Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
819,00:00:27.279,0.9802309259515021,10.722785730085,20.335458337283153,8.01737131481657,12.87268935444118,11.278296520997252
820,00:00:27.313,1.0053975115913039,11.083854709767119,24.269599014124562,8.64963503649635,13.138615034600436,11.463314058204569
821,00:00:27.346,0.9953744234824562,11.119166113691662,20.305242203052423,8.513058109773437,13.37851929092805,11.465920940373495
822,00:00:27.379,1.0043939345148316,11.395645716813599,21.459498530666412,8.93245805289601,13.629846430941322,11.62463266660347
823,00:00:27.413,1.001918540282452,11.481064555882073,22.35993933074225,8.766423357664234,13.893852497867096,11.782917812114892
824,00:00:27.446,1.0139451658681056,11.699086801276584,20.873305526590197,8.889420798179922,14.14887667077448,12.058962934875344
825,00:00:27.479,0.9934914469097287,11.622420766581351,22.13029671058868,8.911650393402219,13.99954972035264,11.956062185989193
826,00:00:27.513,0.9892113973349357,11.65360855689323,23.62297374158688,9.184496160773532,14.00689638828325,11.769433121622903
827,00:00:27.546,1.017740930984636,11.960485986033433,22.353896103896105,9.63496539956394,14.357616835719025,11.888875722817328
828,00:00:27.579,0.9988844320966344,11.84083009447973,20.003080860745094,9.76888804626031,14.044885771163143,11.708716466015735
829,00:00:27.613,0.9953343485445297,11.891119221411193,21.314461086358897,9.765854583372832,14.061783107403546,11.8457199734572
830,00:00:27.646,0.995714299157735,11.911002622681456,22.25720447435776,9.849037823490379,13.974262963314057,11.909707081239928
831,00:00:27.679,1.0001977735831094,12.075117704679748,21.85230827566594,9.994430751730022,14.029315574936012,12.20160678737321
832,00:00:27.713,0.9877208280370026,12.042010301134388,21.574319840743197,10.063560527064176,13.814461086358897,12.248009289980093
833,00:00:27.746,1.012217685256804,12.446788005182166,23.08512655227984,10.456228078490852,14.262062754763484,12.62207318229216
834,00:00:27.779,0.9814560667299355,12.333949505482352,20.383804152052328,10.328253862925395,14.030808607450943,12.642786046070718
835,00:00:27.813,0.99451329388054,12.735132871994187,24.964570101431416,10.498269978196985,14.741989762062754,12.965138875722817
836,00:00:27.846,1.002815681638643,13.04403260972604,24.97061332827756,10.845435586311499,15.123992795525643,13.16266944734098
837,00:00:27.879,1.0178355014210092,13.396799064682275,27.962010617120107,11.197340980187695,15.528130628495592,13.464925585363542
838,00:00:27.913,1.0001395062875398,13.563750118494644,27.176391127121054,11.310858849180017,15.860982083609821,13.519409422694094
839,00:00:27.946,0.9776237039014825,13.305273801624168,24.553630675893448,11.311593515973078,15.515688690871173,13.088539198028249
840,00:00:27.980,1.0884193128800705,14.501327140013268,26.74732202104465,12.66911555597687,16.214830789648307,14.620035074414636
841,00:00:28.013,0.9484219683038385,12.977367522987961,27.998269978196987,9.541923405062091,15.94698549625557,13.443193667646222
842,00:00:28.046,0.9882997203823611,13.446772205896295,30.53642525357854,9.857972319651152,16.36967959048251,14.112664707555219
843,00:00:28.080,1.0037823669751915,13.479089645148038,28.524030713811737,9.946653711252251,16.42584605175846,14.064769172433406
844,00:00:28.113,0.9878848720197352,13.466078933232218,28.149350649350648,9.969333586121907,16.39453976680254,14.034363446772206
845,00:00:28.146,1.0119463677787974,13.822976901444056,31.835719025500048,10.467982747179828,17.022537681296804,13.97841027585553
846,00:00:28.180,0.9986595360417013,13.776053022403389,29.738719309887195,10.251682623945397,16.974191866527633,14.102284576737132
847,00:00:28.213,1.0093166634394717,13.917946408822322,28.487771352734857,10.219831263626885,17.305526590198124,14.228481372641957
848,00:00:28.246,1.0160610251451092,13.971174202926028,31.672551900654092,9.927457578917434,17.536472651436156,14.449592378424494
849,00:00:28.280,0.9860060537679268,13.587693936234084,30.74793819319367,9.526424305621386,17.008910797231966,14.227746705848896
850,00:00:28.313,1.0054753637578104,13.719625872910546,31.606076405346478,9.64679116503934,17.223125414731253,14.28896103896104
851,00:00:28.346,0.9901112448776421,13.513405694062628,32.34335008057636,9.713314058204569,16.911437103042942,13.915465920940374
852,00:00:28.380,0.9782932920855771,13.50738616614529,32.05931841880747,10.088562896957058,17.11356526684994,13.320030334628875
853,00:00:28.413,0.9857142392929555,13.778778399216355,38.68873826903024,10.197625367333396,18.009361076879326,13.129348753436345
854,00:00:28.446,1.0064322271539334,14.216560811451322,37.359228362878,9.477225329415111,20.14389989572471,13.028557209214144
855,00:00:28.480,1.159403440537119,14.676533320693904,39.22658545833728,12.311593515973078,19.388780927102093,12.32922551900654
856,00:00:28.513,1.3348212197501874,14.540106487186778,47.63271400132714,14.989975353114039,14.884728410275855,13.745615698170443
857,00:00:28.546,0.7729817735083895,8.099330110279015,42.85856479287136,7.66027585553133,10.307280310929945,6.33043416437577
858,00:00:28.580,0.76182431080451,6.579272916864158,30.55455493411698,5.219428381837141,8.577613991847569,5.940776376907764
859,00:00:28.613,0.6052648294049945,6.116227446519417,31.352260877808323,4.649682434353967,7.546615792966158,6.152384112238127
860,00:00:28.647,0.5908181363775618,5.789166429677379,28.856408190349796,4.209356337093563,7.171746137074604,5.986396814863968
861,00:00:28.680,2.9624314660589484,19.95240465130976,51.832756659398996,9.086169305147408,16.533202199260593,34.23784244952128
862,00:00:28.713,0.65977174342064,6.546331405820457,34.23488008342023,3.9246374063892313,7.091169779125983,8.623187031946156
863,00:00:28.747,0.8931016083669657,8.488853603817107,40.924732202104465,4.100483458147692,10.46359844535027,10.90247890795336
864,00:00:28.780,0.8296204328201754,5.458037096723228,36.35605270641767,3.113612664707555,6.7732960470186745,6.487202578443454
865,00:00:28.813,0.989177838590074,6.062881157771668,34.00523746326666,3.4080955540809557,7.175727557114419,7.604820362119632
866,00:00:28.847,0.9464701140984078,5.2177615571776155,32.37960944165324,2.900369703289411,6.717176983600341,6.035737984643094
867,00:00:28.880,0.988794906025853,5.352197680664834,34.88754858280406,3.1057920182007774,6.67615413783297,6.274646885960754
868,00:00:28.913,1.0021950670426143,5.178342338926281,34.21070717603564,2.9323632571807754,6.696345625177742,5.906318134420324
869,00:00:28.947,0.9256710106837117,5.192411602995544,33.44926059342118,3.0348374253483743,6.576405346478339,5.96599203715992
870,00:00:28.980,0.8858684429855765,4.90563086548488,35.57043321641862,2.6696132334818468,6.452246658451038,5.595032704521755
871,00:00:29.013,1.4481274256580858,7.001224444655102,35.93907005403356,6.596241349890985,6.845151199165798,7.5622807849085225
872,00:00:29.047,0.9062807128988182,4.778628306000569,38.259669162953834,2.429495686794957,6.529481467437672,5.376907763769077
873,00:00:29.080,0.8548785669664766,4.462026416405979,37.11749928903214,2.2002085505735143,6.244691439946914,4.941179258697507
874,00:00:29.113,1.0177957271185631,4.7222801529370875,36.94828893734003,2.345222295952223,6.532254242108257,5.289363920750782
875,00:00:29.147,0.9115079889106786,4.375809713400955,34.80898663380415,2.1241112901696844,6.257607356147502,4.745710493885676
876,00:00:29.180,1.0148810187627768,4.942387904066736,35.062802161342304,2.65278699402787,6.798630201914873,5.375746516257466
877,00:00:29.213,1.03776772461734,5.075812873258129,34.10192909280501,2.498341074983411,7.097260403829747,5.6318371409612284
878,00:00:29.247,1.0338402762358438,5.305771479129143,38.35636079249218,2.5975210920466396,7.409659683382311,5.910133661958479
879,00:00:29.280,0.8858060177835976,4.940381394760957,37.812470376338986,2.196961797326761,7.115698170442696,5.508484216513414
880,00:00:29.313,1.0033052329831729,5.569817044269599,38.295928524030714,3.153758650109015,7.537586501090151,6.018105981609631
881,00:00:29.347,1.1613003767195067,6.357687932505452,36.94828893734003,4.323656270736563,7.83074225045028,6.91866527632951
882,00:00:29.380,0.9488540060699091,5.602031788163174,35.09301829557304,2.984737889847379,7.652147122950042,6.1692103516921035
883,00:00:29.414,0.9738969726684228,5.786283060005688,37.123542515878285,2.9979381931936677,8.018485164470565,6.34242582235283
884,00:00:29.447,1.0081717249680202,5.902202420450595,39.69191392549057,3.1382358517395015,8.054199450184852,6.514171959427434
885,00:00:29.480,0.9912490425013346,5.903561159035611,38.86399184756849,2.9995971182102568,8.151175466868898,6.5599108920276805
886,00:00:29.514,1.0186805972247264,6.12557272411287,34.18049104180491,3.3106455588207413,8.390866432837235,6.675206180680633
887,00:00:29.547,0.9890169402489954,6.008658008658009,38.6706085884918,3.1112190728979052,8.370106171201062,6.544648781875059
888,00:00:29.580,1.0191005950909993,6.238545517742598,33.65473030619016,3.455754099914684,8.527632950990615,6.732249502322495
889,00:00:29.614,0.974418475595015,6.033857869624292,34.74251113849654,3.0316143710304293,8.515641293013555,6.5543179448288935
890,00:00:29.647,1.0247218016599495,6.318387208898158,37.123542515878285,3.347592188833065,8.756209119347805,6.851360318513604
891,00:00:29.680,1.0047911784482058,6.203471103106139,35.08093184188075,3.161057920182008,8.690776376907763,6.7585790122286475
892,00:00:29.714,0.9907482446834581,6.18794040509369,37.93333491326192,3.4260119442601193,8.54298985685847,6.59481941416248
893,00:00:29.747,0.9979712621080686,6.155378076910924,40.102853351028536,3.1898521186842355,8.628045312351881,6.648236799696654
894,00:00:29.780,1.0338866808667997,6.305660884128038,38.42283628779979,3.4134989098492747,8.730803867665182,6.772679874869656
895,00:00:29.814,0.9684001880975481,5.9744920529592065,39.61939520333681,3.0825670679685278,8.468859607545738,6.372049483363352
896,00:00:29.847,0.9838548344868793,6.078135368281354,36.63404114134041,3.4103469523177554,8.33865769267229,6.485401459854015
897,00:00:29.880,0.9902538733462296,6.1386071349575,38.70082472272253,3.2571096786425255,8.506659398995165,6.652052327234809
898,00:00:29.914,0.9519861203273446,6.292752867570385,33.60638449142099,3.588657692672291,8.515641293013555,6.7739596170253105
899,00:00:29.947,0.9760389754365583,6.450714127721427,38.078372357569435,3.5500521376433785,8.84273390842734,6.959356337093563
900,00:00:29.980,1.2386425218042059,7.773066957373527,39.28701772679875,6.4687411129016965,8.792942459000853,8.05751730021803
901,00:00:30.014,0.9301039628868618,6.231870319461561,34.676035643188925,3.345625177741966,8.616219546876481,6.733766233766234
902,00:00:30.047,0.9264594416859442,6.126552279836951,37.679519385723765,3.211607735330363,8.55709071949948,6.6109583846810125
903,00:00:30.081,1.0584919039230098,6.450413941289853,36.591738553417386,3.421106265996777,8.93828798938288,6.991847568489904
904,00:00:30.114,0.9761381549356137,5.99611337567542,38.09650203810788,3.1129016968433025,8.441416247985591,6.434022182197364
905,00:00:30.147,1.0143048052288939,6.021329035927576,35.2440989667267,3.320954592852403,8.286638543937814,6.4563939709925116
906,00:00:30.181,1.059503735559195,5.972461844724617,38.646435681107214,3.1909422694094225,8.369632192624893,6.356811072139539
907,00:00:30.214,0.9341777956651456,5.3266502354093594,34.277182671343255,2.966703005024173,7.529054886719121,5.484192814484786
908,00:00:30.247,0.918499773432326,5.204055676683414,38.02398331595412,2.735259266281164,7.591193478054792,5.285714285714286
909,00:00:30.281,0.9520449075636561,5.610018327171612,36.809294719878665,3.2332211584036403,7.947696464119822,5.649137358991373
910,00:00:30.314,0.9521059619442303,5.754155212184409,37.56469807564698,3.4467722058962935,8.086666982652384,5.72902644800455
911,00:00:30.347,1.2406724505729592,7.285532593926754,38.95464025026069,5.521826713432553,8.881884538818845,7.4528865295288655
912,00:00:30.381,0.9715514818055192,6.074825417891112,38.36240401933833,3.5893923594653523,8.551734761588776,6.0833491326192055
913,00:00:30.414,0.9596494987200161,6.049981040856953,34.4645227035738,3.8083467627263246,8.305313299838847,6.036283060005688
914,00:00:30.447,0.9913295514399332,5.921153663854394,35.50395772111101,3.813750118494644,8.159920371599204,5.789790501469334
915,00:00:30.481,0.995959077165224,5.935949695073783,37.85477296426202,3.815219452080766,8.108351502512086,5.884278130628496
916,00:00:30.514,0.9581167259213687,5.831010838310109,35.75777324864916,3.8575694378614087,8.093397478433975,5.542065598634942
917,00:00:30.547,0.9566801813261138,6.037989382879894,35.85446487818751,4.087899326950422,8.340458811261731,5.685610010427529
918,00:00:30.581,0.9848860147073903,6.448541725913988,37.26253673333965,4.384752109204664,9.008958195089582,5.95191487344772
919,00:00:30.614,1.019070535071434,7.0300897399437545,37.54052516826239,5.129372452365153,9.388022561380225,6.572874206085885
920,00:00:30.647,0.9921368482410906,7.290912250766266,34.53704142572756,5.181557493601289,9.754621291117642,6.936557967579866
921,00:00:30.681,1.01362973654537,7.816680886023953,36.56152241918665,5.648402692198313,10.32820646506778,7.473433500805764
922,00:00:30.714,1.0135149027701993,8.099472303851867,36.120366859417956,5.765973078016874,10.623826903023984,7.908616930514741
923,00:00:30.747,1.0162647832974046,8.425822352829652,34.08984263911271,6.178358138212153,10.984145416627168,8.114963503649635
924,00:00:30.781,0.9844014340222943,8.43245805289601,33.020191487344775,6.022679874869656,11.08088444402313,8.193809839795241
925,00:00:30.814,1.0132617938164594,8.815274749581318,34.75459759218883,6.3574509432173665,11.451820077732487,8.636553227794103
926,00:00:30.848,1.0112067316030637,8.923736847094512,38.91233766233766,6.490662622049483,11.560882548108825,8.719665371125226
927,00:00:30.881,1.0055270129509775,9.01757670553291,38.9425537965684,6.598232059910892,11.549838847284104,8.904659209403736
928,00:00:30.914,0.9968834371497517,9.03404746105476,40.21767466110532,6.460825670679685,11.655464972983221,8.985851739501374
929,00:00:30.948,0.9765196362071779,9.098982525989825,41.009337377950516,6.591240875912408,11.68229216039435,9.023414541662717
930,00:00:30.981,0.993120463346942,9.208866559231522,38.01189686226183,6.563631623850602,11.91311972698834,9.149848326855626
931,00:00:31.014,1.104671070639657,10.01057762189149,39.86112427718267,7.9432173665750305,12.067636742819225,10.020878756280217
932,00:00:31.048,0.95969868173258,8.94702499447025,37.05706702057067,6.112925395772111,11.730116598729737,8.998032988908902
933,00:00:31.081,0.9749639883598046,8.993301102790154,38.332187885107594,6.235140771637122,11.756327613991848,8.988434922741492
934,00:00:31.114,1.0162809500216554,9.078230163996587,38.54370082472272,6.023485638449142,11.947672765191014,9.263532088349606
935,00:00:31.148,0.9822090886861747,8.861124277182672,39.2930609536449,5.899990520428477,11.69606123803204,8.987321073087497
936,00:00:31.181,1.0004436249981472,8.929732676083042,41.40214712295004,5.9725329415110435,11.736444212721585,9.080220874016494
